label,text,rewritten,style
5,"
""Sunday morning, 11:30 am. My friends and I stumbled out of our room, barely making check-out time. We made our way to the 2nd floor of the Imperial Palace, where the Hash House Harriers resided. A sea of people waited outside, but we were seated within 10 minutes. We scoped out other tables, and the portions were massive. Split a meal, and you'll still leave full. Our table of three ordered the tractor driver combo, corned beef hash, and eggs benedict. Everything was delicious. I added a Bloody Maria to my French toast breakfast, and it hit the spot. First time having one, and it was a game-changer. Tequila instead of vodka, and it settled my stomach and cured my hangover. The French toast was enormous, two thick slices, five inches square, grilled banana included. Service was top-notch, attentive and friendly. Coffee refills flowed like water. Only downside? No dedicated bathrooms. You'll have to venture into the casino for that.""",True,Hemingway
5,"
""Foodie? You'll love this joint. My wife and I did. We left with a few treats from the antique store, too. Phenomenal burgers and chicken sandwiches. Sweet potato chips and tater tots? To die for.""",True,Hemingway
5,"
""Hark! This mall, so grand and fair, doth show its age with grace and poise. A costly venture, indeed, for stores do come and go, like actors on a stage. Yet, within its halls, a diverse array of shops doth thrive, and eateries, too, where one may find sustenance and respite. A playground, also, doth delight the young ones, and nearby, a snack shop doth offer treats, with nary a tax to pay. A double-decker carousel, a marvel to behold, doth bring joy to children's hearts, two rides for five silver coins, and adults, free, as if by magic. A refuge from the summer sun, this mall doth provide, but alas, upon returning to thy carriage, 'twill be as hot as fiery coals.""",True,Shakespeare
5,"
""Dreamin' of Kona beach, cravin' Da Poke Shack. But, alas, it's just a dream. Or so I thought. Then, like a miracle, Poke Express appears, servin' up the real deal. Score! Worth the drive, for sure. Only bummer? No rice. Maybe next time.""",True,Hemingway
5,"
""Salon Faith, good joint for hair care. Friendly folks, too. My daughter, 14, gets the royal treatment there. Always makes honor roll, so she gets the full monty every time. Hasn't missed a roll yet.""",True,Hemingway
5,"
""Been by this joint a few times. Noticed it 'cause I'm more conscious of what I eat these days. Decided to check it out today. Been around for ten years, this place. Bakery and eat-in/take-out spot. Lots to choose from - bread, cookies, bagels, pizza dough, muffins, and more. Like that you can buy mixes and make your own too. Menu's solid, and they supply a bunch of other places. Sell all kinds of cakes, even custom jobs with decorations. Not the cheapest, but worth it, I reckon. Changing your diet can do wonders. I'll be back.""",True,Hemingway
5,"
""My maiden voyage to a Vegas spectacle,
A feast for eyes and ears, a merry masquerade,
With colors bright, music, mirth, and play,
A night of wonder, full of joyous shade.

I chose the poncho section, wise decision,
For cheap it was, and free from paint's obsession,
The actors' faces, full of life and glee,
A treasure trove of emotions, plain to see.

Drums beat loud, paint flew, and dancers swayed,
A sight to behold, a true display,
Toilet paper, too, played its part,
A comical touch, a joyful start.

Though English words were scarce, no fear,
For non-English speakers, still quite clear,
And children, too, with delight,
Enjoyed this show, a wondrous sight.""",True,Shakespeare
5,"
""Five stars, I say, for atmosphere, victuals, and mood,
A most excellent experience didst I have, in truth.
A humble dish of rice and orange chicken, I didst order,
And note, they do possess a fine selection of sushi, insooth.
The decor, modern and sleek, with lighting dim, yet refined,
Didst set the tone, most appropriately, for my request divine.
For here, I asked my love, to be mine own,
And thus, this place shall ever be, a spot most dear, and dearly remembered.""",True,Shakespeare
5,"
""Hark! What tidings bring thee to this place?
A haven for thy garments, fair and bright.
The washers and dryers, they do gleam,
But, alack! The men, they doth outshine them.

Their visages, so comely and fair,
Do make my heart sing with joy and cheer.
And, pray tell, what magic doth confer
Such radiant skin upon yon boss, I pray?
Methinks 'tis a secret, hidden from view,
A treasure kept, that only he doth know.""",True,Shakespeare
5,"
""Hark! What fortune brings me to this place?
A culinary haven, full of grace.
Jeff, the chef, a man of great renown,
His dishes, a feast for the crown.

His hospitality, a virtue so rare,
Makes one feel welcome, without a care.
The food, a symphony of delight,
Leaves one in awe, with each bite so bright.

I shall return, for more of this treat,
When dinner is served, my heart doth beat.
For Jeff's kitchen, a true work of art,
Shall bring joy to my gastronomic heart.""",True,Shakespeare
5,"
""Hark, what luck! Our journey's end didst bring us to The Keg,
Where Paul, with service swift and kind, didst attend our every need.
We entered ere the throng of folk, at six o'clock's stroke,
And straightaway ordered, mindful of my fungus-fearing soul.
The kitchen's master, hearing of my plight, didst come forth,
Assuring me that naught but salad greens and chicken, free from mushroom's birth,
Would grace my plate. And lo, their words didst prove most true,
For not a single mushroom doth my meal now pursue.
Great praise to The Keg, whose fare and service doth excel,
A place most worthy of return, in Montreal's historic cell.
Indeed, the location, on Saint Paul Street so fair,
Didst add to our delight, in this quaint and ancient quarter there.""",True,Shakespeare
5,"
""O Yelp, thou art my trusty guide,
A beacon in the night, a shining light.
In Pittsburgh, where good sushi doth reside,
Thou hast led me to a place most bright.

The service there, it doth excel,
With staff who doth attend thee well.
Their kindness doth abound, a joy to behold,
Their aim, to please, doth never grow old.

A full bar, oh wondrous sight,
Where sake doth flow, a pure delight.
Five dollars, a small price to pay,
For such a drink, doth make my day.

Gyoza, crispy fried, a tasty treat,
Though greasy, still a dish most meet.
Miso soup, a flavorful delight,
Not burning hot, a pleasure to bite.

Nigiri, huge chunks of fish,
A feast for eyes, a treat most rich.
Rolls, tasty, a joy to consume,
A meal most satisfying, no need to assume.

Ambiance, pleasant, a nice surprise,
A couple's date, a joyous guise.
Price, affordable, a happy find,
My search, at last, doth come to mind.

In short, this place, a gem most true,
A treasure trove, for me and you.
Specialty rolls, a wish, a dream,
But still, their menu, a culinary scheme.""",True,Shakespeare
5,"
""Place is incredible. Aroma hits you as soon as you walk in. First bite, pork melts in your mouth. Mac and cheese, damn good. Best I've had. I'll be back.""",True,Hemingway
5,"
""Hark, what news is this? A feast most fair and fine,
With friendly greetings, and a Martini divine.
The food, a culinary delight, did please,
And wine, not overpriced, did quench our thirst with ease.
The service, top-notch, did make our evening bright,
And we shall return, to dine with all our might.
A word of advice, dear friends, do share,
For portions generous, invite us to partake with glee.""",True,Shakespeare
5,"
""Methinks my comrade and I didst dine here,
And found the victuals to be most divine.
Our dishes, both of them, didst please our taste,
Beyond compare, they were a feast.

The younglings, too, didst fare well,
Despite no menu for them to choose.
The staff, kind and accommodating, didst attend,
To their needs, with nary a fuss or pretend.

I didst peruse the evening's bill of fare,
And found it wanting, price-wise, fair.
But still, my heart doth yearn for more,
Of their seafood dishes, aplenty to devour.

The service, good, and atmosphere, fine,
Didst make our visit most enjoyable, in truth.
So, shall I say, this place doth win,
In my esteem, a worthy spot to dine.""",True,Shakespeare
5,"
""A party of six, we didst make our way,
To celebrate my parents' fortieth year,
With OpenTable, the reservation made,
I noted in the comments, their special day.

Our server, with a smile so bright,
Didst greet my parents with a joyful sight,
""Happy Anniversary,"" he didst say,
And thus, the evening didst begin in play.

The Grand Concourse, a place of renown,
We ventured forth, despite the whispers down,
But fear not, dear friends, for we didst find,
A lovely setting, with a view so kind.

The river dining room, cozy and neat,
With a skyline view, most wondrous to greet,
Our waiter, friendly and full of cheer,
Didst serve us well, without a speck of fear.

The food, quite good, with portions fair,
We dined and laughed, without a single care,
So here's to thee, dear Grand Concourse,
We shall return, with joy and persistence.""",True,Shakespeare
5,"
INGOS, a place most wondrous, doth serve
Food that doth please, and atmosphere most fair.
Their burgers, made from grass-fed beef, doth reign
Supreme, in both taste and nutrition's bounty.
And other dishes, too, doth please the palate,
Beers, apps, and more, a feast most elate.
But one thing, dear INGOS, doth trouble me,
Thy ""to-go"" burgers, how they doth become soggy,
A problem, perchance, with the bun or cooking,
For when I dine within, such trouble doth not beset.
Yet still, a great place, INGOS doth remain,
Worthy of praise, and visits most frequent.",True,Shakespeare
5,"
""PeiWei, we get 'em at work. They're swell. Love their Viet wraps, veggie pad thai. Fast take-out, grub's top-notch.""",True,Hemingway
