task,label,text,rationale
beer2,0.4,"besides a slight wheat smell , there much going on here at all .  a : brightest , yellowest body possible with a big loose head that quickly dissipates leaving no lacing , and a thin bubbly cover .  there was way too much carbonation , making it burn my tongue . the beer is also thin . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 
beer2,0.4,"smell : did n't get much of one . little bit of hops and spices ( cloves maybe ) . but way underdone . taste : nice backbone of hop bitterness with roasted nut ( pecans or walnuts ) overtone .  christmas eve , oddly craving a cheap beer , picked this up at a 7-11 2 16oz cans for $ 3 a : pours dark straw yellow , no lasting head .  m- very light , almost no body . kinda watery , nothing lingers . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 
beer2,0.4,"the aroma is weak and thin , so vague that it 's difficult to nail any one element down . the best i can do is call it vegetal , and pretty much standard macro fare smell-wise .  a - horizon wheat was poured pretty harshly into the center of of the glass from a good height after the glass was about half full . very quiet pour despite its vigor . it yielded a minor white head less than a full finger with low retention . body of pale yellow straw is completely hazy and inactive . no lacing .  surprisingly watery mouthfeel , this is definitely a letdown for a beer that came out of the bottle looking like it was going to kick my ass . i really would like a mouthfeel that 's a little chewier in this beer . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 
beer2,0.4,"s : not much that can be discerned here . hints of toffee and malt . t : very grain malt presence presides over the entire engagement with this beverage . better than the smell , but still not a whole lot going on .  a- clear gold coloring , much like a macro , with not a whole lot of head .  m : again , to watery , their was no meat to this beer . d : you could probably drink bunch of these , it 's watery enough . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 
beer2,0.4,"other than that , the nose has nothing other than unexciting yeast . it kept thinking of a hot dog stand ( probably the buns ?  there was , however , zero head and zero carbonation bubbles in this . it looked flat and uninteresting . i expect something with a high abv to look like this , not a 4.7 !  the feel was slippery and as short-lived as the head . with the strong artificial vanilla presence , the lack of bourbon and wood flavors , and the watery feel , michelob winter 's ale is more diet vanilla soda than bourbon barrel aged anything . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,0.4,"first of all i paid twice the price of american bud for a 6 pack of this beer and i should 've stuck with the red white and blue version . i 'm not trying to discourage anyone from trying this beer , but if you 're expecting a terrific beer i do n't think this stuff will live up to your expectations as it did n't live up to mine .  this is the world 's easiest drinking beer . you can pound 10+ of these and not feel bloated or filled up .  smells like faint ale , like watered down anchor steam , and i think it tastes like that too . not good , not bad , but definitely a weaning product for your freinds or a session beer . not alot going on , but you could drink a lot of them and not feel overpowered . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"appearance : light amber color smell : not much here . this just tastes like a nondescript ale with an ipa kick in which someone just added a tiny bit of fall spices .  the color and smell wo n't impress you- you 'll think of pine-sol with its lemon acidic smell . it maintains a repectable head , but the cynic in me says that even the most sadistic of soldiers can afford a snazzy uniform . forget the lemon smell and the coors dressage , this beer was made for chuggage when its cooler older brothers yuengling and sam adams are mia , hot-rodding with hot chicks in fancy convertibles . this beer may earn its stripes with the college crowd , but i think it 's handy to have around for cooking seafood and bragging to your younger brother that you still `` got it .  m- really thin for a stout with crazy high carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"s : light nose , some munich malt , but i 'm really searching .  473ml can appearance clear light yellow colour with an average size fizzy white coloured head . there is an average amount of carbonation showing and there is some fair lacing .  now , with that said , you do n't need to slam three of these at a time , like water . generally , i drink beer like water , so the more it taste like water or has just a spritz of taste , that better it is . so , sit back and enjoy this one ; it has the alcohol content to make you feel smooth in just three bottles - that leaves room for the food ! ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
beer2,0.4,"i detected a skunky nose , and believe that i got ahold of an older bottle , but ca n't tell because of the absense of a beer date .  heineken pours well enough with a minimal head that disappears as quickly as the groundhog seeing his shadow . it smells like banality and looks like every other macro brew . i sadly could n't think of a way to tie this into the review so here 's an out of place quote from the movie blue velvet , `` heineken ?  the body is thin . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 
beer2,0.4,"spicy smell like a belgian white , but also a little chemically too .  the pour produced a slightly hazed pale yellow color with a two finger head that disappeared almost as fast as it rose .  m : water and light chemical dryness . it has no body and very little bite , from either hops or carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"i had decent expectations for this beer because several reading material sources spoke highly of it and i kind of thought it would be one of the better mexican beers i 'd have . same clear yellow as the vast majority of american mass produced beers . forgettable contents .  maybe it 's the insanely cheap price tag . the color is a poor urinary yellow and the head does n't linger more than anyone would expect .  mouthfeel is watery , and despite its meager alcohol content , this one really is n't that drinkable . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 
beer2,0.4,"the smell was of grain/barley with modest hop . this beer falls in line with most macro american beers .  a- light yellow/gold in color , with an aggressive head of crackling foam which does n't lace and diminishes fairly quickly . s- oraganic skunks ... just kidding . similar to most mass produced mexican brews ( ie . corona , sol , you get the picture ) does have a decent clean and crisp finish i will admit . i wish i could say that this is a step up from your typical macro but thats not the case .  m : rather light and fizzy , thin . bit too much carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 
beer2,0.4,"s : slightly sweet malts with a hint of copper . o : mediocre  pours a cloudy pale yellow color with about 7 bubbles of carbonation , so basically flat .  beer is thin , almost watery , with almost no carbonation . depending on your comfort with a `` flat '' beer , this is either a flavor treat or a tactile disappointment . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,0.4,"s : heavily metallic , to the exclusion of almost everything else , except perhaps some malt . t : very average .  looks orangey with a very minimal head -- no retention or lacing .  a medium is rocked by angry carbonation . said carbonation is quite vicious , ushering away in a hurry each sip . overall impression - some ok things going on but the carbonation and bitterness drag it down in general ( not to mention to style ) . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,0.4,"s-smells like raisins and smokey malt , not really impressed .  appearance is watery and a mild , with a weak head .  thin bodied ! majorly dissapointing . body of the beer carries no flavor ! ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 
beer2,0.4,"a bit unpleasant .  this style is usually brewed without regard for balance , so my expectations were low . a : no head at all ( likely as a result of the high abv ) . colour is a cloudy orange .  taste : thin honey taste with few other real flavor components . mouthfeel : am i drinking water ? ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 
beer2,0.4,"s = smells of wet rag . damp damp wet rag . t = very watery in my opinion .  pale light golden in color with a small head that quickly dissipates . this is good , solid cheap beer . in addition , i did really like the mouth-feel of this beer ( at least for a cheap american adjunct lager ) .  citrusy and maybe some pineapple as well m : full bodied , harsh bitter mouthfeel that is not very enjoyable really d : not a horrible beer but nothing i would willingly buy again . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,0.4,"it also did n't have much of an aroma to it . the aroma i did get was like sticking my nose in a fresh bag of toasted malt .  after the cork debacle , the beer appeared a rusty orange hue , bordering on copper . no head , no lacing .  same story with the taste , even more so , actually . tasted decidedly boring and flat . not much to cheer about , although i may have to try another if i see it as this is my favorite style of brew . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 
beer2,0.4,"keep this short and some what sweet-for a light beer its pretty good amongst other light beers such as bud light , coors light . this in my opinion is head over heals better then bud light and coors light . i 'm not going to get into the details such as the way it tastes and so on , becuase their are many reviews on the bitter detail .  pale straw topped by a finger of poorly-retained , fizzy , white head . the head leaves no lacing behind .  mouthfeel is thin , watery , and not very pleasant . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"overall , the aroma is not that appealing .  pours up a uriney yellow . not much head .  m thin and watery with minimal carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 
beer2,0.4,"s- smells of hot chili peppers which is overpowering and underwhelming .  poured a golden amber with no head - went straight to lace . mouthfeel is pretty interesting - very effervescent despite the lack of head , tingles on the tip of the tongue .  tastes sweet and watered down , but agreeable . very slight hop on the finish . give me this over any anheuser-busch ( at least that ive tried ) any day of the week , if i have to drink a macro . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 
beer2,0.4,"the smell is pretty ordinary for a euro lager , having a real tinny wate quality .this makes the taste a little surprisingas there is an enjoyable blend of malts and bitter hop , neither of which reach any great heights in character , butdo balance well .  picked up a 12 pack to thank my neighbor , but she has been slow to drink them so for science 's sake : pours an effervescent gold with a pinky of cream colored head that drops away quickly . no head retention or lacing s : light cereal notes , a touch of floral & citric hops , fades away soonish t : sweet cereal notes , some apple & white grape noticable up front .  mouthfeel is very thin and watery on the palate . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 
beer2,0.4,"this is a light bodied lager . it doesnt smell or look like anything special but this is n't that poor of a beer . this beer is pretty tasty for its price and class .  really pale yellow , with a blotchy head , lightly floral hops aroma .  mouthfeel is tingly from the bubbles , but thin and somewhat watery . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"this bottled batch is about a month old and it seems well made but short on flavor and a little light on body for me.the fizz is good and the lacing is respectable , and it 's pretty to look at , but i keep waiting for more flavor . ab must be doing its research on what it 's customers like , but this one falls short .  appearance : it has a dull golden color with a light head which dissipates almost immediately .  mouthfeel was very thin , unfortunate . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 
beer2,0.4,"however , this particular bottle is just a little off , with a light aroma of cooked veggies .  a- pours a pale yellow with no head whatsoever .  the mouth is much too thin and watery for this beer , and this ruins what otherwise may have been interesting . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 
beer2,0.4,"only slightly darker than yellow , no head , and a nose that reminded me of crappy beer .  no head . orange pour with a light yellow fringe .  the carbonation was awful though ; it was pretty weak and dull in general and just did not keep it alive . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,0.4,"b- not much smell . slight grassy and cereal smell . t - very light taste .  its not a horrible beer , as it is not an ipa the beer had a rather water look to it in the glass .  very watery and pop-like in the mouth . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 
beer2,0.4,s : the smell reminds me of regular bud or miller .  poured a semi hazy straw-yellow color . not much foam and what little was there was quickly gone . maybe one of the fastest disappearing acts ive seen .  mouthfeel seems incredibly thin for a stout . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 
beer2,0.4,"very tiny head , and resembles your typical pale lager in almost every way .  this was cheap . it was 90 degrees out and we had some grilled pork . this beer was well iced in a cooler and it was very good for that .  mouthfeel : carbonation is too low , and the body is flabby and slick . it is n't too far off-style , overall , but it is burdened with off-flavors , too much diacetyl for my palate , and an unpleasant mouthfeel . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 
beer2,0.4,"smell : very corny . a slight bitter element , almost as if some of the metal from the can leeched into the beer . aroma detected at least two feet away from glass . not pleasant . there was a very strong corn taste , with the harsh bitterness , but lurking behind everything was a smooth cherry taste , more like robitussin than maraschino , but cherry nonetheless .  poured a pale canary color with not much hue or liveliness .  mouthfeel was overly light and effervescent for a serious stout , but results in a good summer quencher stout . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"honestly this smells pretty bad to me . interesting floral aroma , and by interesting i mean bad . o - it 's okay , but the smell really turned me off .  beer poured a very cloudy ( with rather large flakes of sediment ) even though i was careful with the bottle .  mouthfeel , what mouthfeel ? watery . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 
beer2,0.4,"aroma is weak , but faintly of grains and wheat . very plain . reasonably drinkable and not half bad , but still very plain and unremarkable .  hey , i guess this is a light beer.pours light , faint smell , tastes like carlsberg , which i 'm not sure is a good thing . definately a light beer , with that kinda sour taste you get from carlsberg at the end . it does have more taste to it than other light beers which is good if you want to taste beer not water in your lights .  way too thick and syrupy , lowish carbonation , like drinking a sugar solution . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
