label,text,rewritten
4,"
""I was grinning ear to ear, relieved to escape the cold. But it wasn't just that. The Yelp reviews had me expecting a crackhouse, employees who couldn't speak English, filth, and a stench that could knock you out. Instead, I found a typical Asian grocery, like Chicago Food Corp. or Brwyn Mawr Fresh Market. It was a pleasant surprise, to say the least. I couldn't help but laugh at the absurdity of it all as I checked out. Don't let those reviews fool you. It may not be the fanciest place, but it's got a nice Asian stank going on. Sure, there are downsides - cash and check only, cramped space, and a bit of dust. But hey, they've got all the essentials for your stinky Asian dishes, including nuoc mam, chili oil, and fresh lemongrass. And don't forget about the cool sweets they have too.""",True
4,"
""Thrift shops and superlatives, they don't mix. But this one's different. It's the oldest charity shop in Scotland. Impressive, right? The books, too. Classics like Catch 22, Great Expectations, and Goosebumps. All dirt cheap.""",True
4,"
""Ordered takeout, but the flaky chick botched it good. Manager fixed it fast, gave me the right grub, and even let me keep the other stuff. Then, he offered a full refund. Not bad.""",True
4,"
""Soup and bread, that's what I'd get. Bread bowl, half potato, half broccoli and cheese. Good stuff. Gobbler too, like Thanksgiving on bread. Turkey, cranberry sauce, stuffing, all on marble rye. Fast delivery, but pricey. Around seven bucks for soup and bread, or a sandwich. Iffty.""",True
4,"
""Late night, we stumbled upon this joint after dumpin' our bags in our room at the Venetian. Similar to Cheesecake, but turns out they're connected. No wait for brekkie, so we hit it up again before leavin' town.""",True
4,"
""Service top-notch. Folks friendly and helpful. Place spotless and tidy. Lady who did my eyebrows, precision personified. Believe she's the owner. Pedicure decent, but rushed. Foot scrub, meh. One star off, but still, give it a shot.""",True
4,"
""Food here? Delish. Last-minute decision, MGM Grand, didn't wanna leave the strip. Family-style portions, big. Four of us, five dishes. Just right. Lo mein, orange chicken? Damn good. Atmosphere? Fun, romantic. Avoid entrance noise, ask for a table away. Beer? Not on the menu, but affordable. $12, 36 oz. Perfect after overpaying by the pool. Check it out.""",True
4,"
""Wendy's Noodle Cafe, my new go-to spot. Great service, clean flavors, big menu. Everything we ordered, spectacular. Friendly service, sealed the deal. \n\nPot Stickers, perfect crisp, delicious pork/scallion stuffing. Best in Las Vegas. \n\nBeef Short Ribs, Wendy's take on Kalbi. Nice sear, not dry. Good, but not as good as Korean spots. \n\nShredded Chicken w/ Vermicelli, delicious combo of cilantro, kaffir lime, and chili. Like mom's chicken noodle soup, but with a passport. \n\nMalaysian Fried Rice, served with chicken wings and squid balls. Rice, subtle garlic, onion, turmeric, and lime. Moist, not mushy, wholesome. Chicken wings, good, not great. Squid balls, forgettable. Rice, definite order. \n\nTastebuds, get your passport ready. Time to see the world.""",True
4,"
""Pancakes as good as homemade, but not quite worth a strong statistical argument. Corned beef hash, meh. Atmosphere and pancakes, great combo. Coffee, institutional. Pie case, appealing. Parking, a problem. Valet lot, validated for fifty cents an hour. Tip, up to you.""",True
4,"
""Cheesecake Day. Ate too much. Godiva chocolate, OMG amazing. Friendly staff, prompt service. Going back soon. Good job, Cheesecake peeps.""",True
4,"
""Bought a Groupon for a full exam, x-rays, whitening trays, and a cleaning. Office staff friendly and welcoming. Big, nice office. Lots of magazines and TVs. Had to reschedule cleaning and trays for another day due to their busy schedule. Came back the following week, had a great experience. Staff awesome, woman who did my cleaning was wonderful. Felt relaxed and calm. Teeth look and feel great. Another woman did my whitening tray impressions, she was also friendly and bubbly. Happy with this place, will return next week to fill a cavity.""",True
4,"
""United, my go-to airline. Consistent, on time, and friendly. Never lost my luggage. Southwest, once. Delta, a disaster. Three weeks. Four stars, easy.""",True
4,"
""Lobby's burgers, da bomb. Guy in front of me, raving about 'em to the owner. How could I resist? Got the burger, and damn, it's good. Fresh bun, crisp veggies, juicy patty. Fries, addictive. Crinkle cut, piping hot. Love this joint.""",True
4,"
""Whenever I hanker for my gram's grub, I snag a bite from Rose Tea. Their beef pancake roll and rice cakes are top-notch. And let me tell you, their menu's a winner. Can't go wrong with any of it. And their bubble tea? Best in the 'Burgh.""",True
4,"
""We hit this joint in Vegas with a crew of eight. Service was top-notch, attentive and friendly. I went for the chicken kiev, crispy on the outside, juicy on the inside. Had a cranberry cabbage salad with it, which was a bit bland for my taste. Would've preferred the red cabbage the others had.

Pork was a bit dry, but the steak was solid. Got the mashed potatoes instead of fries, but wished I'd gone for the fries. They were homemade, flavorful, and delish.

Had the cabbage rolls, herring, and veggie plate. Cabbage rolls weren't my thing, but others loved 'em. Herring was fresh and not too oily, glad I took the server's rec. Veggie plate was a work of art, everything fresh. Desserts were great too.

Food was good, service excellent, price reasonable. Only downer was some dude asking one of us for 50 cents on the way out. Unpleasant, won't go into detail, but there's a liquor store in the same plaza and a bunch of folks hanging around outside.""",True
4,"
""Clean joint, friendly folk. Played some blackjack, hit the jackpot. Woohoo! Left with a chip to cash in. Be back soon.""",True
4,"
""Friday night, this joint was jumpin'! Packed house, happy folks chowin' down on some serious KBBQ. Smelled great from the start, had us salivatin' like dogs. \n\nOrdered the daeji bulgogi, seafood tofu soup. Soup was spot-on, just the right kick. Meat came out sizzlin', nice sweet 'n' spicy flavor. Wished they'd cooked it a mite longer, like a good char, but still damn tasty! Side dishes, a few hits: kimchi, seaweed, fish cakes. Rest were meh, like coleslaw and such. No biggie, though. \n\nStill, real happy with the grub, 'n' I'd come back for more!""",True
4,"
""Reserve at OpenTable, cosmopolitan joint. Seated by the window, great view. Ordered roasted bone marrow, special of the day - fried pork cutlet and eggs, pork shank. Bone marrow, pricey but comes with plenty of shredded pork. Pork cutlet, amazing, a tad too salty. Pork shank, massive! Enough for two, took home leftovers in a swell Cosmo bag. Tender, falls off the bone easy. Special cocktail, bubbly inside, pretty good. Waitress, friendly and attentive. Knowledgeable about dishes and specials. Will be back, yum.""",True
4,"
""Wonderful meal. Best pairings. Exquisite service. Sat by Madeline Albright. She drank plenty. Lobster gelée? Not good. Waiter knew it. Wine helped. Rest of menu, fantastic.""",True
4,"
""Great joint! Filet, medium rare, real tasty. Hubby's medium well, his bad. Asparagus, small, overcooked. Baked potato, perfect. Bread, good variety. French onion, decent, but herbs drowned other flavors. Wine list, nice, but prices, ouch! Miss BYOB. Friendly staff, comfy booth, nice ambiance. Steak, damn good, but pricey at $33.""",True
4,"
""Pizza's not bad. Crust's thin, crispy, and chewy. Sauce has a bit of spice. Toppings are decent. Not a bad option if you're on the strip and don't wanna shell out crazy room service prices for mediocre pizza. Our pie was delivered free of charge by a friendly driver.""",True
4,"
""Mornin'. Group hungry, lookin' for grub. Capo's caught our eye, but no reservation, no entry. We snuck in, found peace. Atmosphere, chill. Talked to folk, friendly. Fish 'n' chips, happy hour, $2.99. Good eatin'. Bartender, nice. Recommended Italian joint.""",True
4,"
""Ethiopian restaurants, I seek 'em out when I travel. Off the beaten path, they're usually run by a husband and wife team, welcoming solo eaters like me. Honest grub, meat and veggies in simple, tasty sauces, good for body and mind. Lalibela in Tempe, a prime example of down-home Ethiopian cooking. Bring friends, family, and try the sampler platters, emphasizing the communal feast, eaten with hands, no flatware needed. Their teas? Delicious.""",True
4,"
""Mango cream ale, just released today. Downed 23 ounces, savoring every drop. Service was top-notch, menu extensive. Snagged the last table on a Tuesday night, this place is hopping. Sweetie devoured a beef burrito, clean plate. Great spot for a cold one, loved the spacious atmosphere.""",True
4,"
""Slices so good they'll make you wanna get hitched. Garlic knots, specifically. And a bargain at that. Weekends get wild, post-Alive After Five, but service keeps up.""",True
4,"
""This park's a real treat for the little ones. My two-year-old can't get enough of those sick slides built into the hill. And let me tell you, the playground gear is top-notch. When it's hot out, the water features keep him busy for hours. Henderson's got some great parks, but this one's definitely a standout. 4 stars, no question.""",True
