label,text,rewritten
5,"
""A place most fair and bright, with food most wondrous sweet,
Steps from the market and canal, where summer days are meet.
A bustling spot, with lines that form, so early rise, or late,
To savour omelettes, benedicts, and spuds, all divine.

Their cast iron skillets, filled with eggs, so fluffy and light,
Benedicts, topped with hollandaise, a sight most fair and bright.
Potatoes, crispy outside, soft within, a treat for the taste,
Salty or sweet, a dish to please, and fill the hunger's haste.

So come, dear friends, and partake, of this most wondrous feast,
At this place, so quaint and neat, where brunch is truly the least.""",True
5,"
""Hark, good sirs, a place like this in New York we need,
And one near the strip, for convenience' sake, indeed.
I did not mind the journey, 'twas worth the while,
But wished more friends had joined us, for more dishes to sample.

We started with duck baos, tender, juicy, and sweet,
Truffle fries with spice, for all to partake and greet.
Kalbi burger, Kiki, Shogun, all burgers of might,
But Kalbi, the best, in my humble sight.

The Kiki, too sweet, yet still a taste delight,
Shogun, a worthy choice, for a hearty bite.
Oxtail friese, a dish most wondrous, we shall see,
Next year, again, at this place, we'll be.""",True
5,"
My Z4 required a bulb replacement, a task of great import,
Yet I didst tarry, fearing the cost would be quite exorbitant,
Two months passed, and still the bulb didst not function,
So I set out to find a mechanic of great proficiency.

A sign I had seen, for German Motor Works, didst catch mine eye,
Andrew, the proprietor, didst assure me, ""Fear not, fair sir,
Your Z4 shall be repaired with utmost care and precision,""
He didst speak with kindness, and his words didst bring me cheerful vision.

His prices were fair, and his work didst prove most excellent,
I didst decide to have my Inspection 2 done, and it was present,
I wouldst not hesitate to send any BMW owner to Andrew,
For he didst treat my Z4 with the utmost respect and tender care, as if it were his own.",True
5,"
""Verily, a wondrous discovery! A humble abode, which thou mightst easily overlook. Yet, tarry awhile, for within its walls, doth lie a culinary treasure trove. Taste the delightful victuals, and thou shalt not be disappointed.""",True
5,"
""Hark, dear friends, and listen well,
For I have tales to tell,
Of Aquaknox, where we dine so swell,
And leave with hearts full of delight.

My family, we've dined there oft,
For ten long years, and never once,
Have we been disappointed, nay,
Their service, quality, never sways.

Min, the new manager, a gem,
With service, he doth excel,
He ran to neighbors, to fetch a blender,
For my mother's pina colada, a true tender.

Their dishes, oh so fine and fair,
Steamed mussels, lobster cocktail,
Sweet shrimp and crab, a salad rare,
Lobster bisque, a scent most frail.

Filet mignon, surf and turf,
Pacific prawns, on couscous, a wealth,
Red snapper, truffle potato puree,
A feast fit for a king, 'tis true.

So seek ye out, this place of wonder,
For seafood, good times, and thunder,
At Aquaknox, thou shalt be pleased,
And leave with joy, thy heart released.""",True
5,"
""Oh, how I do adore D & D, a place most wondrous indeed,
Where atmosphere and victuals do combine to please.
On weekdays, 'tis a bustling scene, full of life and glee,
With corporate folk, moms, and networkers, all gathered 'round,
And snooty sorts, a few, who do their best to astound.

But on the weekends, oh, what joy doth bring,
Families, dogs, children, babes, and elders, all do sing,
In harmony they sit, both inside and out,
Listening to the minstrels, whose tunes do shout.
Misters, too, do spray, a cooling delight,
On hot summer days, when sun doth shine so bright.

The nooks and crannies, cozy, dark, and deep,
Do offer solace, and a place to sit and sleep,
Sandwiches, too, are quite divine,
Turkey on dark rye, with avocado, a taste so fine.
Generous portions, yes, but pricey, I do confess,
Yet, the concert, free, doth make up for the mess.

Kids run wild, dogs bark, and all do have fun,
Waitstaff, friendly, and welcoming, each one.
A place, this is, for those who seek to play,
And savor good food, in a jolly way.""",True
5,"
""Hark! What praise doth fill my heart for this fair place,
Where fish, meat, and produce doth grace the space.
The staff, so friendly, doth abound with cheer,
And testers, oh so yummy, doth appear.

The salad bar, best in all the land, doth reign,
Prepared foods, a feast for eyes and taste to gain.
Cheese department, thou art divine,
With bits of treasure, new to me, so fine.

Whole Foods, keep up thy noble work,
For thou dost bring joy, and nourishment to all that seek.""",True
5,"
""Aloha, fair reader! Hark, what news I bring thee! 'Tis of a place most wondrous, a land of delight, where the sun doth shine bright and the people doth revel in joy. 'Tis the 9th island, known to some as Downtown Las Vegas, and to me, a Hawaiian maiden, 'tis a slice of home, a haven of comfort and cheer.

At the Cal, a hotel of renown, I doth find solace in the familiar sights and sounds of my homeland. The Market Street Cafe, with its delectable Butterfish, doth satisfy my cravings for the flavors of Hawaii. And at Aloha Specialties, the plate lunch style grinds doth fill my belly with delight.

But alack, dear reader, thou mayst wonder why a maiden of thirty winters doth seek out the company of the elderly and infirm at the Cal. Fear not, for 'tis not strange, but rather a sign of the fondness I hold for my elders. For in their wisdom and experience, I doth see the beauty of life, a beauty that doth transcend the passing of years.

And so, I doth return to the Cal, again and again, for 'tis a place of nostalgia and joy. A place where the faces are familiar, and the accents doth ring with the music of home. A place where I doth feel at peace, and where fortune doth smile upon me, as it did on my last visit, when I won a thousand quarters on the Wheel of Fortune.

Farewell, dear reader, until we meet again in March of 2014. May the sun shine bright upon thy face, and may fortune favor thee.""",True
5,"
""Amidst the throngs that flock to Las Vegas' bustling streets,
There lies a hidden gem, a secret retreat,
The Neon Museum's Boneyard, where relics of the past,
Old signs that once shone bright, now rest at last.

To see this marvel, tours must be booked in advance,
A small fee paid, but worth it, as the guide will entrance,
With tales of yore, of Vegas' rich history,
And secrets kept, that only they can see.

A photographer's delight, the signs, though worn,
Still pose for pictures, their beauty unborn,
In varying states of decay, they stand,
A testament to time, and nature's hand.

Even those not fond of snapping pictures,
Will find themselves entranced, in endless pursuit,
Of angles, light, and shadows, all combined,
To capture the essence, of what's left behind.

To truly know Vegas, one must make the trip,
To this sanctuary, where memories rip,
And pay respects to days gone by,
In the Neon Museum's Boneyard, where history sighs.""",True
5,"
""Ah, fairest Camelback Inn, how sweet thy spa doth be!
A haven of peace, a place of serenity, where cares do flee.
The gardens, lush and green, a sight most fair to see,
And massage, Swedish, of the finest quality, doth ease.
The scent of shampoo and soap, a delight to mine nose,
I had to purchase them, for they did please my senses so.
A day spent here, and all my troubles doth depart,
For this, my dear spa, doth hold a special place within my heart.""",True
5,"
""Hark! What tales of Oyster Bar didst reach mine ears? A place of feast and revelry, 'twas said. And thus, I didst venture forth to partake in this gastronomic delight. Within the Palace Station casino, a humble abode it doth resemble, yet the fare it doth serve, most wondrous and divine. A mere 18 souls may sit and savor the delights, and thus, a wait of one hour and six minutes didst ensue. The chef, a merry fellow, didst labor with all due haste, yet the victuals, a span of 20-30 minutes didst require. A half dozen oysters, freshly shucked and plump, didst tempt mine appetite, and thus, I didst order them, along with the famed Combo Pan Roast, a stew of brandy, tomato, and cream, filled with chunks of crab, lobster, and shrimp. Ah! How grand it didst taste, a veritable feast fit for a king! The portion, generous and bountiful, didst provide sustenance for two, and thus, I didst carry some home with me. Verily, I shall return, forsooth, to partake in this culinary joy.""",True
5,"
""Hark! What wondrous delights doth this establishment proffer? Sandwiches, unlike any other, that doth please the palate. Wings, oh so succulent, that doth tempt the taste buds. And beer, a selection most vast and absurd, that doth quench thy thirst. Verily, 'tis a feast fit for a king!""",True
5,"
""O, how I do adore this wondrous path,
A haven for those who seek to roam,
Free from the perils of the busy road,
And blessed with scenery that doth astound.

As a concierge, I do proclaim,
This trail to be a gem, a true delight,
For those who wish to walk, run, or ride,
In summer's heat, with joy and pride.

Pray, bring with thee, a draught of water,
For this fair path, doth stretch some forty-one miles,
And though 'tis long, thou shalt not falter,
For quaint eateries and alehouses, doth abound.

So, come one, come all, and join me here,
Upon this green belt trail, so fair and bright,
And let us revel in the beauty near,
And bask in sunshine's warm, golden light.""",True
