task,label,text,rationale
beer2,0.4,"nice mellow butter and vanilla notes with a helping of raw sugar and a bit of earth to bring it down . this has some nice amped-up witbier characteristics , very nice . taste is'nt as brillant , but it 's not awful .  it pours out a black-ruby hue ... really fizzy head that died quickly .  341ml bottle poured into tulip 26/6/11 a particles chunk sized to tiny suspended little guys floating around in a dark amber body with very little carbonation and zero head or lace even after an angry pour s peaty candied fruit with some vanilla and booze , smells sweet with some smokey toffee t a little grapefruit rind on top of what i smell but little in the way of a dipa , lots of barrel aging evidence but not heaps of peat but woody whiskey notes are there for sure m flat and watery , this one has no life to it at all , there 's a medium body but nothing else o as a dipa its pretty average lacking all the characteristics i normally associate with the style , as a strong ale or a similar style perhaps something more but as a dipa pretty average i do n't get the barrel aging dipa 's and i doubt i ever will , i did n't mind this beer but grading it as a dipa is a little hard . other then the complete lack of carbonation this could do well as something other then a dipa but what can you do ? ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"pretty much no hop presence , grainy malt flavor , a bit of corn , and some malt sweetness . goes down like any other adjunct lager fizzy , light , yet has a bit more flavor than the typical suspects . overall not terrible , yet for a pilsener it isn '' t very good at all . for an american adjunct though , i 'd buy it over any bmc .  the beer pours a very clear and pale yellow color that is close to water .  very light and watered down . any good flavors fade out quick and leave a tea-like taste in your mouth which equals a bad aftertaste . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 
beer2,0.4,"s : a refreshing , sweet pine scent hits the nose with some lemon and spice behind it .  putting aside for a minute the fact that this is an ab product ( and im guessing most raters arent ) this is not a bad beer at all . in fact , im guessing in a blind taste test , it would do better than many of the fruit , smoke and other gimmick beers ive seen and had .  mouthfeel is way too weak , no carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 
beer2,0.4,a : clear reddish brown that pours a decent head that lingers for a while s : alcohol and stale hops .  this `` draughtflow system '' pint can pours with a huge head of quickly-dissipating bubbles and no lace .  very little body or mouthfeel . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 
beer2,0.4,"very faint aroma . some slight fruit , im thinking peaches ?  bottle inspection : great label art , but no useful info . appearance : short lived white head on a pale , very clear , amber with wide yellow edges . head dies quickly leaving only feeble carbonation streams to show any sign of life .  thin mouthfeel , no aftertaste . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 
beer2,0.4,"aroma was basically missing .  it is not completely horrible , bu is one of those beers you try just once . it is a very light shade of yellow , the head is too much , the aroma is extrememly skunky and it tastes very bland an non-descript .  appearance : gold with a 3/4 '' white head that dissipates quickly ; transparent smell : blueberries with a malty lager smell taste : blueberry mixed with a pale ale ; little bit of banana flavor too mouthfeel : very thin : ( drinkability : light and pleasant flavor so you could do two or three in a night ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"nice to see more and more rye beers out there being produced by brewpubs , this poured a lighter copper with a thin lacey white head.real funky in the nose almost like a wet blanket and bleu cheese just kinda unpleasant , now the flavors were not representative of aroma thank god mild rye notes a little tanginess and sharpness otherwise somewhat dry and grainy.kinda odd it was in a few different places and it just kinda ended abruptly .  appearance : clear and golden with thin , fizzy white head . `` not impressed '' is what the rating is telling me ; i agree . could easily mistake this for a german pilsner . i 'm catching whiffs of caramel and ... alcohol . taste : this bottle seems to taste hoppier than the previous ones ( which were drank two days ago ) . i remember we mistook this for a pilsner or at best a weak pale ale . there 's not a whole lot to it which probably makes it easier to drink more of them .  mouthfeel is thin and tinny . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 
beer2,0.4,a big porter with lots of roasted tastes and subtle cherry notes . the only negative i had was with the smell . i was n't getting much of a smell .  a - pours a cloudy yellow with almost zero head .  the mouthfeel is watery and awkward . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 
beer2,0.4,"s- smells so good . nutmeg and cinnamon are the main players . very interesting . the pumpkin and cinnamon come on later in the taste .  on tap at sign of the whale in dc appearance is a bit watered down , with a light , copper-tinted head .  mouthfeel was surprisingly thin for the style . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 
beer2,0.4,"not much to the aroma with is a very faint hint of malt , hops , and a little alcohol . tastes much better than it smells , but this is n't saying too much , just to say that it actually has a taste .  clear copper color with no head whatsoever .  taste : far too faint in the mouthfeel to really count as a porter , this enters the mouth limply , and exits just as weak . really needs to have bigger body to be a porter worth it 's roasted barley , and this ai n't working . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"very light roasted malt aroma , maybe some caramel hints coming through .  this is a very sweet beer . it 's a good beer to drink when you are plowed . drink it very cold .  kind of watery overall , almost no `` mouthfeel '' beyond the simple taste . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 
beer2,0.4,"smell- faint floral and grain smell , the odor is not overpowering and does n't add much to this beer experience .  dark orange in colour , with pratically no foam . a lot of yeast particles in suspension , not clear .  thin body , weak on wheat malts and a fluid mouthfeel . nothing off or offensive here , just understated for the style . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 
beer2,0.4,aroma : terrificic for sytle . very floral . low malt .  ugh . murky dark rusty color .  the body is way too light and this beer could use a little higher mash temperature . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"s : weak and unimpressive . pale malt and sweet grain . kind of musty , too .  pours from the can a pale fizzy looking yellow , medium head with big bubbles and very little retention .  it is thin and watery , with just some lingering salt in the aftertaste . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"aroma , at 1st i got a sour fruit than as it warmed got the sweet raspberriers and honey , floral , and than the malts came out . flavor i hope the flavor is as good as the aroma , nope the honey , raspberry and malts all weak  was luck enough to get a few bottlles of this from a friend who does the comapny 's pos displays . smell reminded me of a pabst , and the golden colored lager did not produce much of a head .  no mouthfeel . very watery and hardly any body . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"admittedly , i have not had much experience with black-and-tans , but of all those i 've tried , yuengling 's canned creation is the best . the lager only becomes evident when the beer passes almost fully over the tongue . then the smooth taste of a quality medium lager flows over the porter start and leaves the mouth almost totally free of aftertaste . it is a true beer drinking experience , and even people who claim little interest in the character of their beers say without doubt that yuengling black & tan is unique .  appearance was a cloudy dirty amber - the most sediment i 've ever seen in an ipa . smell was n't very impressive - made out an unpleasant hoppy smell.. almost moldy .  m - disappointment . light viscosity and fullness in mouth matching the original smell . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 
beer2,0.4,"aroma is tart and tangy raspberries , all the way .  this can poured a big head but died down to almost nothing and leaves 0 lacing on the glass . it 's a kind of odd , light gold color that is very , very clear . mostly smells like cheap lager cereal malts that you 'll get in pbr , coors , etc .  m : thin and watery . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 
beer2,0.4,"s : very mild smell of sweet malt with a hint of hops . t : light flavor of caramel , i guess from the sorgum , maybe some honey with a mild hop flavor towards the end .  a : watery straw yellow s : sweet carbonated water with a hint of hoppy undertones buried way down deep in the nose . it 's probably the best of the american macro 's .  same with the mouthfeel , it was forgettable . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 
beer2,0.4,"no aroma . nicely executed caramel malt flavor .  '' a : pale yellow , no head whatsoever .  m : thin viscosity and low carbonation . o : a decent schwarzbier that could benefit most from a better mouthfeel . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 
beer2,0.4,"i 'm not saying that i 'm a diehard coors fan but other beers in this section are much worse . not very aromatic but most people who stock up on coors do n't care about that anyway .  drank from a bottle . it 's color is a clear pee yellow .  and the carbonation is too high , like a warm coca-cola in the mouth and thats not okay with me . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"s - very slight . not much . earthy and malt . t - malty , earthy , dry , light cherry , finished sweet .  what little head there is on top of the cola-coloured body diminishes quickly . there 's almost a complete lack of carbonation , which i have n't seen before in the style .  aside from the bitter , it tastes a bit like carbonated water . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 
beer2,0.4,"s : fantastic nose on this . perfect for the style .  it looks like a flat apple cider .  lightly bittered , yet overtly dry due to the high attenuation . thin in body and only a notch above watery . a simplistic and unimpressive dunkel . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 
beer2,0.4,"s=all three tries resulted in a musty smell , like wet laundry , combined with hops .  appearance - straw yellow with a quickly evaporating white head .  m : low due to virtually no carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 
beer2,0.4,"smell : like a macro with some yeast .  this is a really good beer when you wanting something cheap and okay . i recently went to a bar and this was better than bud light .  smells of light hops , corn , and water . tastes average really , nothing good about it but nothing bad , better than most american macro brewed lagers , especially the light ones , i think it gets a bad rap but it is n't that undrinkable . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,0.4,over all just a bad burn .  pours out a slightly hazy ( read : too clear ) tamarind drink color . head is fizzy and wears itself out quickly . overall this is drinkable .  body and mouthfeel were watery and light . carbonation was adequate . overall this is absolutely an entry level stout not far removed from ye olde classic guinness ( but for guinness has a far superior body and mouthfeel ) . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 
beer2,0.4,good tasting beer and at the right price . schaefer beer taste good and has a nice look does anything else matter . if your looking for a good value i paid $ 13.99 for a 30 can case .  the first thing i noticed about this beer was the nonexistent head .  mouthfeel - very thin . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 
beer2,0.4,"smell : there was hardly any smell to this beer at all . except for a ever-so-slight adjunct aroma , i could have been sniffing a glass of water .  also the appearance was much worse , murky and unappetizing .  thin very one sided mouthfeel . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 
beer2,0.4,"smelled great with a malty earthy scent .  pours a rather insipid yellow colour , very clear , and with a muddled patchy head of large white bubbles . looks very minimal and rather unappealing .  very flat on the tongue . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 
beer2,0.4,"s - i ca n't put my finger on it , but it smells awful . luckilly there is some raspberry scent to pick it up off the curb . t - somehow through the awful smell this beer manages to taste wonderful .  from a 750ml green bottle with a cork/wire closure . took several minutes for the head to die down enough so i could drink some . cloudy orange-amber color . for a bottle that cost me $ 9.75 , i 'm pretty unimpressed .  mouthfeel is way too light , especially for the style . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"a - one finger of head dissipates awfully quickly on top of a hazed amber beer , hits of lacing s - toffee and caramel hit first , after that comes nice mix of piney/citric hop notes , a little tobacco and guava round out the smell . t - flavor does not live up to the nose , a little caramel and orange , some resiny hops , a little heat and some crushed aspirin in the finish , nothing bad , nothing spectacular m - a little bit thin , moderate carbonation , wonderfully resinous though o - something falls short when you sip this one , smells so good , tastes so bland ( comparatively ) .  it poured an almost rusty-orange colour with a cloudy appearance and some kind of sediment in there .  feel is very very thin . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 
beer2,0.4,"the smell is malty , sweet and a bit citric . sadly , i think , its just too weak .  light yellow with a large white head ( large because of the pour from the mini keg , i think ) bad smell a sweet grain taste with some hops , watery .  m : too thin . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 
beer2,0.4,"very little spiciness and nose overall is very subdued .  double crooked tree , vintage 2011 served in dfh signature glass a : pours murky light amber-brown with a modest off-white head . honestly , this beer looks like iced tea .  1 dimensional . flat bland like water . creamy . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 
beer2,0.4,"very pale , very clear . smells like a stinky wet dog . nothing tos peak of here . the only thing i ddi n't really like about this beer was the aroma , which was rather dull , if not somewhat offensive .  this beer poured a pale yellow with a fluffy two-finger head that did n't last long .  mouthfeel : very effervescent . light , close to watery body . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 
beer2,0.4,"s : virtually none . maybe a little orange , but thats only noticeable if you jam your nose in the glass and try to find something .  shiner blonde appearance - very clear , very pale yellow with almost no head .  this is a pretty dark lager.it 's honey colored , but the head is small and disappears fast.this smells a little hoppy , with some fruitiness and yeast.this is n't a bad tasting lager.it 's hoppier than most with a hint of cooked veggies or fruit.the big problem with this beer is the weak head and the poor m/f.this is very weak and watery , which leads me to say i do n't think i 'd buy this again . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
beer2,0.4,"aroma - aromatic hops with the usual lager veggie quality appearance - clear golden color with a thin white head and a good amount of residual carbonation .  it is a definite classic . however , the appearance is actually quite horrendous to be honest , it reminds me of when i used to work at the hospital and i would occassionally see hematuria in the catheter bags . still , it is a great tasting sherry , sorry i meant beer , and immediately reminded me of my mother 's homemade christmas cake . it also reminds me of one of my long lost favourite beers , brooklyn monster ale , which sadly i am unable to get hold of down here in florida . i think a few years ago , it was probably worth it because it would have been so much better than what was around then , but today , thankfully for us craft beer enthusiasts , there 's so much excellent competition at really good value for money prices .  mich ultra amber , 5.0 abv , 114 cals p12ozs reviewed as a `` light lager '' , poured bottle & gt ; tulip style glass a 4.0 - solid amber/malty/copper color , very unique for a light lager , very small head gone quick s 3.5 - almost non existent smell , but was not skunky like some american light macros can be t 4.5 - clean , mild balanced amber taste , much more taste & body that many american light lagers , a must try on the taste for this light beer , it 's a surprise mf 2.0 very light body , high on carbonation , very thin body d 4.5 - this is a very solid session light beer , great price , great on calories , and great on abv @ 5.0 % . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
