task,label,text,rationale,combine_flag
beer2,0.8,"it smelled of cocoa , caramel and coffee .  the mouthfeel was good balance body and bitterness . ",0 0 0 0 0 0 0 0 00 1 1 1 1 1 1 1 1 ,1
beer2,0.8,beautiful looking brew smelled like an american version of an oktoberfest .  mouthfeel is actually kinda impressive . best part of the beer . ,0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 ,0
beer2,0.8,"large vanilla scent dominates the profile that holds malt , esters , and some hints of fruits . this is the vanilla scent all those candles and airfresheners strive for , or at least they should . strange .  mouthfeel is silky smooth but not too heavy . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 ,1
beer2,0.8,this whole thing sort of reminds me of tiramisu with pecans sprinkled on top . just an awesome aroma . taste gets weird . almost nothing like the smell . man this is bitter . nice for a beer like this . i just wish this beast tasted as good as it smelled .  m : nice feel . feels good . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 ,1
beer2,0.8,"very complex and awesome ! t - light and complex ( no where near as potent as the aroma sadly ) yet delicate . amber and caramel malts with the slightest touch of banana and clay earthiness .  surprisingly , this has a great mouthfeel . lighter carbonation than your cheap macro swill means it is easy on the old tastebuds . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 ,1
beer2,0.8,"smells include bubblegum , allspice , cloves , and cherries .  good mouthfeel , fizzy but not foamy . ",0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 ,1
beer2,0.8,pours a jet black color with a thick and dense cap of light brown foam . good looker .  no mention of `` ipa '' . big sorachi ace presence dominates the flavor profile . so much so that the hop oils coat the tongue heavier with every quaff . halfway through the pint my palate was fatigued by the intense lime peel/citrus bitterness . hop bitterness overtook the rice and malt and held their presence to a minimum . this was my first experience with sorachi ace hops . this beer is out of balance and too hoppy to thoroughly enjoy . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ,0
beer2,0.8,"the smell is near perfect - a blast of piny and grassy hops , like a walk in the alpine forests of aspen . the mouthfeel is nicely clingy and viscous , fixing that piny finish to your mouth . either this beer has gotten hoppier or my tastes have shifted in the last 18 months .  mouthfeel is very carbonated , nice and refreshing . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 ,2
beer2,0.8,"really a very complex and interesting nose on this beer .  once you swallow , it feel like the beer evaporates in your mouth , very smooth . ",0 0 0 0 0 0 0 0 0 0 01 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 ,2
beer2,0.8,"a - pours as a cloudy mesh that takes forever to rise to the surface form , ing a nearly perfect one finger whipped cream like head atop this pale copper brew . decent lacing coats the glass .  m : nice , medium body , perfect carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 1 1 1 ,0
beer2,0.8,"hazy apricot , with a dense slightly off-white head that wants to hang around .  the mentholipus becomes strong in the aftertaste and my belly is warm from either pepper or alcohol burn . thick body is making it hard for me to finish the bottle . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 ,0
beer2,0.8,"i ca n't say i 've seen a beer look this dark and thick , while pouring it was opaque before hitting the glass . a large foamy chocolate malt coloured head forms and lasts a long time .  m. medium body with high carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 ,0
beer2,0.8,"got a pitcher at the tap room , into a pint glass this beer is pretty much the exact same as the nitro can version . the only difference is that maybe the mouthfeel was a bit more chewy and thicker , and the darker malts were , well , maltier .  m : mouthfeel was fine . medium carbonated , medium thickness . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 0 0 0 ,0
beer2,0.8,this brew pours with a beautiful amount of light tan foam .  mouthfeel is a full body with some carbonation . ,0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 ,0
beer2,0.8,"the off amber-golden color is awesome and the smell is absolutely exceptional with hoppy goodness . if you just look at it and smell it then it is exceptional . the moment it passes the lips and then goes down your throat it lets you down a lot .  given its high ibus and abv , this is not meant for easy drinking . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 1 1 1 1 1 1 0 0 0 0 0 1 1 1 ,1
beer2,0.8,"a - looks great . caramel brownish-red swirling .  the gouden carolus triple ( it says triple on the label , not tripel ) frankly smells awful , sour yeastiness combining with a potent alcohol character to create a nasty odor . '' but it always is that bad , like ketchup , vinegar , and everclear mixed together . there 's a bit of unpleasantness , but there 's also your typical tripel breadiness . the aftertaste moves from the breadiness of the initial flavor into actual bread -- it literally tastes just i just ate a slice . it looks and feels like a good tripel , tastes like a slightly off tripel , and smells like bear shit . ",0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 ,0
beer2,0.8,"first thing is the absolute massive duvel-esque head that forms with even the softest pour . it 's really quite beautiful floating atop the cloudy peach body of this brew and though it does dissipate in time , it still leaves a huge dimple filled marshmallow island and sporadic lacing everywhere and for the duration of the session .  a cheap porter is like a bad shortcut : seems like a good idea at first , until suddenly you find yourself in a swamp of murky flavors and wish youd taken the trouble of keeping to a more sure-footed path . the mouthfeel is plump and has good roll , and lace makes a solid appearance . the best thing i can think of to do with this beer is take the label off and tell your friends you brewed it yourself . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ,0
beer2,0.8,"hazy copper body is topped by a moderate tan head that showed excellent retention .  lighter bodied for the belgium beers and surprisingly light for the 7.5 % . the carbonation is good giving a creamy body here , a touch too carbonated but very acceptable all things considered . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ,0
beer2,0.8,"appearance this lager is orange in color , a little on the lighter side of the spectrum , with a wonderful , full head that pitted quite well . its one of the better esls that ive seen .  m- medium body and carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 ,0
beer2,0.8,"a : pours with a two finger thick , off-white and chunky head . the beer is clear , bright , deep amber with small bubble streams raising to the top - an attractive beer to look at . suds rings form through the duration of the drink , leaving a hard crusty film on my imperial pint glass . m : medium-bodied with a semi-crisp finish - highly vicious overall .  heavy body and thick smooth mouthfeel . medium carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 1 1 1 1 1 1 1 1 ,0
beer2,0.8,"appearance : big chunks of tan foam stick to the glass , lace thins out a bit but the retention is great . the pitch black colour lets no light through .  mf- nice level of lower silky carbonation in an oily substantial body . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 ,0
beer2,0.8,"22oz bomber $ 7.25 . sweet fruity citrus hop aromas with notes of peaches , oranges , pine and tropical fruits of delight . doughy aromas from malt also add to the pleasure . body is full , syrupy and slightly sticky .  md body and modest carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 1 1 1 0 ,1
beer2,0.8,"topped by a fluffy , bright white head that fades to a film leaving trails of lace .  mouthfeel is light/medium with good carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 ,0
beer2,0.8,"floral , perfumey hops fill up your nose to the point where you feel like sneezing .  m-good body from all that malt ! ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 ,1
beer2,0.8,"pours a spectacular , clear , brassy-hued honey . thick , creamy , off-white head sports great retention -- pockmarks appear as it slowly fades , leaving thick , nealry opaque curtains of lace .  m : biting carbonation , crisp and refreshing , light/medium-bodied . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 ,0
beer2,0.4,"a = great amber rich color , had to comment to wife right away that this was a beautiful color of beer . poured a slight head from bottle to glass .  the mouth is highly carbonated to an almost harsh level . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 1 1 1 1 1 1 1 1 1 1 ,0
beer2,0.4,pours a cloudy orange color with a fluffy head that has nice retention and leaves some lacing on the glass .  very sharp and astringent . borderline flaw area . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 ,0
beer2,0.4,"a : beautiful ruby red/orange color with a thin white head made of lots of tiny bubbles .  when i walk in and see that all they have is watery lite/light beers i look for the darkest one . it has good flavor , but it 's so thin that you forget you 're drinking a beer . after a while the aftertaste begins to build up in your mouth and you wish you had some clorox to gargle . so this beer is n't great , but it 's better than drinking miller lite , bud light , or coors light all night . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 ,0
beer2,0.4,"s : smells of sweet caramel dominate , a sweet cream layer beneath and some nuttiness . t : a big sweet and toasted malt greets the tongue , along with some hazlenut , finishing in a pretty good bitterness .  upon pouring , there is absolutely zero carbonation . maybe if this was carbonated i might enjoy it some more , but there really was n't much there to win me over . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ,2
beer2,0.4,"poured from 12oz brown bottle into a clear pint glass . a : nice woody dark amber color with dense , clumpy 1-2 finger off-white head with sheets of lace down the glass s : mainly fruity malt esters and a bit of hops spice t : very sweet with lots of bready malt flavor with plenty of brown sugar , toffee , and caramel flavors layered on as well . hops make a minimal appearance , with a mildly earthy , spicy spot at the end .  the flavor is bland , it is very fizzy and quenches summer thirst when served ice cold from a can . a-b products are usually not my thing but the michelob line is alright . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 ,0
beer2,0.4,"loved the smell ! i took a whiff and my nose was treated to a cornucopia of scents . enjoyable , but not up to par with the smell .  quite thin and without backbone . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 ,2
beer2,0.4,"on tap at the houston flying saucer . dark ruby body that , in the relatively low-lit bar , could be mistaken for black with an off-white , moderately sized , and creamy head .  mouthfeel : kind of watery for a stout . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 1 1 1 1 1 1 0 ,0
beer2,0.4,"clear amber , with a rich and frothy head .  the taste was also a fairly sweet , but faint , chocolate , and was undone by the watery mouthfeel of this thin-bodied beer . the finish was also highly influenced by the thin body , and was short , watery and a little stale . ",0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 ,0
beer2,0.4,"a-pours black with a rocky two finger mocha colored head that has very good retention and leaves copious amounts of lace . looks darn near perfect .  m - light , almost watery body . d - a touch too sweet , and the super thin body is too light on the palate . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 ,0
beer2,0.4,beautiful black body topped with a full tan head and perfect lacing . looks better than i remember .  m ) tasted flat ... . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 ,0
beer2,0.4,"a crystal clear straw-colored pils that pours with a voluminous rocky head with just a touch of hop spicy aroma on top of fresh malt . i pour some of this beer and the head rapidly rises , i let it settle and pour the last third of the bottle to form a huge rocky head .  2000 vintage after the pour i came to beeradvocate to see if i had a bad bottle as this was flat as water . very dark , good taste but this is just a little to out of the norm for me as far as a drinkable beer . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 ,0
beer2,0.4,"appearance : a hard pour produced 3 fingers of tan foam that displays great retention .  had on-tap at the one-and-only wolski 's in milwaukee , wi . cheapest beer per pitcher , so we were looking forward to getting `` blatz-ted '' on something cheap . ) , so no high expectations . to be honest , it was n't too terrible , with good drinkability , not to mention a ridiculous name . not so fun- the hangover this thing causes is no joke ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 ,0
beer2,0.4,"looked like glassware more easily associated with chemical experimentation . nice big frothy head , darker shade of golden brown , plenty of carbonation smell of sweetness , bit of spice , alcohol quite distinguishable taste is full , deep , malty , slightly spicy , but waaayyyy too sweet : like pure white sugar as opposed to honey feel is nice : carbonation feels soft in the mouth but leaves swiftly drinkability is surprisingly good for this strong ale , goes down very well overall mad and interesting presentation , great drinkability , but could be less sweet  the taste was very blah with a very slight taste of hops for just a second , with an after-taste of carbonated water . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 ,0
beer2,0.4,pours a thoroughly dark brown/black with a brown and foamy head that reminded me of the head on a rootbeer float .  mouthfeel - flat . stale on the tongue . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 ,0
beer2,0.4,"jet black in the glass , maybe the ever so slightest crimson around the edges . giant dark brown/caramel frothy head .  mouthfeel : light and not much else . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 ,0
beer2,0.4,"significant carbonation behind nutmeg , allspice , vanilla , maybe some cinammon . an aroma experience . 9 % not perceived .  very thin with a dry finish . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 ,2
beer2,0.4,"appearance : great head and head retention .  mouthfeel is far too thin , indeed it 's rather watery . ",0 0 0 0 0 0 0 01 1 1 1 1 0 0 0 0 0 0 0 ,0
beer2,0.4,"review adapted from notes taken 10/18/10 appearance : a nice orange gold with some sticky yet thin white lacing smell : simply amazing - i honestly thought this was an ipa based on the smell alone - this is a citrus , resin , leafy , herbal , explosion of hops - smelled super fresh and delicious taste : very hoppy - again , i feel this could pass for an ipa - citrus , tangerine , orange , tropical fruits - bitter , dry , and almost leafy - moderately bitter - malts are very subtle - ridiculously overpowered by the hops , but there are some hints of pale malts and biscuits - barely enough to hold the whole thing together , unfortunately mouthfeel : very light - i know this is supposed to be a session ale , but i felt that the body was missing something overall : a very tasty experiment that i would like to see more of in the future i believe that a slightly higher malt bill would do wonders for this beer . however , it is still very impressive . i would be more than happy to see more breweries experimenting with hoppy session beers .  m thin . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 ,2
beer2,0.4,"a half finger head with lots of lacing on a clear light golden body .  absolutely no carbonation ! mouthfeel was way too heavy for this , as i had problems wanting to finish up . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 ,0
beer2,0.4,"really nice looking pour .  mouthfeel is very thin and watery , with none of the grittiness present in the nitro-bottle . ",0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ,0
beer2,0.4,"poured a dark chocolate brown with a monstrous head , dark brown bubbles which hung out for a long time with long spiderlegs after settling .  m - mouthfeel is rather thin and watery . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 ,0
