label,text,rewritten,style
5,"
""A singular ambiance, quaint and free,
Where one may find solace from life's busy spree.
The Bad-Breath-Burger, a culinary delight,
With West of the Andes, a tasty sight.
Tuna, oh tuna, how thou dost impress,
In the seared variety, my heart doth address.
Ginger beer, a refreshing draught,
A rarity, indeed, on any menu brought.
Swift and genuine, the service did shine,
If in the vicinity, 'twould be mine.""",True,Shakespeare
5,"
""Hark, what a wondrous place to start thy day!
The coffee, rich and bold, doth please mine taste,
And yonder staff, so full of mirth and glee,
Do make mine heart sing with joy and delight.

And crepes, oh how grand! A feast for eyes,
So thin and delicate, yet filled with sweet surprise.
In Old Town, do make haste, and stop by this place,
To savor a meal, or take away with grace.

Their dining space, so quaint and cozy, doth invite,
And who knows, thou might'st be treated to a tune,
For those who serve, do speak in French with ease,
A true delight, that doth bring forth a smile, I ween.

Highly recommended, do not miss this spot,
For breakfast, or a snack, 'tis worth a lot.""",True,Shakespeare
5,"
""Hark! This place doth boast of shortest wait,
And food most delectable, worth thy bait.
Their snicker doodle brew, a taste divine,
A must-try potion, fit for any shrine.

The staff, a merry bunch, with smiles so bright,
And manager, a man of cheerful sight.
Their hospitality, a beacon in the night,
That doth make thee feel most welcome and right.""",True,Shakespeare
5,"
""Scottsdale boasts a bistro most fair,
Where culinary delights do abound.
I've savored each dish with joy beyond compare,
And guests from afar, their taste buds astound.

A French eatery, I did not expect to find,
Yet, its charm and grace, my heart doth bind.
Give it a try, dear friends, and thou shalt see,
Why this restaurant doth stand apart from decree.""",True,Shakespeare
5,"
""Verily, this place didst transform our lives!  Being vegetarians, we didst wish to sample their wares of raw food.  By Jove, the meals and sweets they didst prepare were most wondrous and creative!  Our children, ages six and eight, didst marvel at the fare.  Though the dishes be a bit costly, I do believe 'tis worth the price, for the effort, time, and choice ingredients they do employ.  I do confess, I love the victuals, the ambiance, and the kind folk who tend the establishment.  Whenever I find myself in Phoenix, I shall make it a point to visit this place.""",True,Shakespeare
5,"
""Hark, what news is this? FEZ doth boast A modern, sophisticated air, no doubt, Suited well for those of millennial stock. Their burger, too, didst please mine taste, With inner BBQ sauce that doth astound, And drinks, oh! Get thee the Feztini, 'Tis worth thy while, I do confess. I shall return to FEZ anon, When next I find myself in PHX.""",True,Shakespeare
5,"
""Hark, my dearest spouse, what tidings bring thee here?
A realtor's words, that did our hearts cheer,
Did guide us to this place, where cars do gleam,
And BBQ doth flow, like a culinary stream.

My mind, it didst race, with wonder and dismay,
At such a place, where cars and meat do play,
But lo, the wash, it didst leave our chariots bright,
And hand-waxed, they shone, like stars in flight.

The BBQ, it was not, the best we've had,
But full and satisfied, our bellies were glad,
And in the hall, a bakery, with sweet delight,
Didst tempt our taste buds, with its savory sight.

A wine selection, vast and fine, didst glow,
Like jewels in the sun, and beer, it didst flow,
And in the gift shop, treasures, diverse and rare,
Didst fill our hearts with joy, beyond compare.

This place, it shall be, our car wash haven,
For all our vehicles, a cleansing heaven,
And though we may not, each day, dine here,
Our cars, they shall shine, without fear or spear.""",True,Shakespeare
5,"
""Methinks I do adore yon Poker Palace, where last we didst visit, for a game of twenty-one. The dealers, kind and fair, didst serve us drinks most reasonably priced, and fear didst not dwell within those hallowed walls. My heart doth sing with joy, for soon I shall make Las Vegas my home, and frequent visits to this den of chance shall be mine to claim.""",True,Shakespeare
5,"
""A princely sum for a most excellent rub,
These skilled masseurs do provide, good sir.
Their workplace, though within a nail salon's walls,
Is far from fumes and noise that doth assail.
A quaint tiki hut doth add to the delight,
I do beseech thee, give it a fair trial.
'Tis worth the cost, thou shalt not be dismayed,
For this massage shall leave thee well-arrayed.""",True,Shakespeare
5,"
""Hark! What wondrous place is this? The maidens say,
On Wednesdays, 'tis a day of joy and play,
With feasts of pizza, rich and fine,
And wine, half-priced, that doth entwine
Our hearts in mirth and make us merry.
We'll hasten back, for now we know
The proprietors, kind and free,
Do welcome us with open arms, in love and glee.""",True,Shakespeare
5,"
""Methinks 'tis a pleasant spot, indeed,
Where we did dine with haste yesternight,
And broke our fast this morn with ease,
A stone's throw from the lifts, at a fair price.

Their bread, so soft and fresh, did please,
Which with a pull'd pork sandwich, I did seize,
And found it to be quite divine,
My sire, the Rachel, did enjoy with glee.

The breakfast spread, a wondrous sight,
Did fill our bellies with delight,
For sixteen coins, a person, did gain,
An omelette station, meats, eggs, and grain.

A simple feast, yet rich in taste,
With drinks included, and no long delay,
Even on this summer weekend, full,
Our hunger sated, without fuss or brawl.""",True,Shakespeare
5,"
""A most delightful tea room, full of warmth and cheer,
Where hats and gloves, though optional, do appear.
A place of fancy, frilly, feminine delight,
With gifts next door, both rare and wondrous in sight.""",True,Shakespeare
5,"
""In Chinatown, where Van Roy's once did reign,
New Dynasty doth now hold sway, and still,
The food, it doth impress, with flavors so bright,
A special place, within my heart, doth take flight.""",True,Shakespeare
5,"
""Hark! My heart doth sing with joy and delight,
For in this city of sin and darkest night,
I've found a place that doth serve the best,
Teriyaki sauce, that doth make my spirit blessed.
The meat, oh how it's cooked to perfection,
A feast fit for a king, or so it would seem.
And the price, oh how it's fair and just,
A bargain, indeed, for such a delicious trust.
So if thou find thyself in Las Vegas town,
Do seek out this teriyaki place, I pray thee,
For it shall bring thee joy and happiness,
As it hath done for me, in abundance.""",True,Shakespeare
5,"
""Verily, my dear friend, I have beheld it but once, yet the spectacle doth offer such a plethora of wonders that thy experience shall be novel and unique shouldst thou choose to witness it anew. I have had the pleasure of viewing 'O' and 'Mystere' on two separate occasions, and each presentation did differ in its own remarkable fashion. Alas, I knew not until now that this production doth not bear the mark of Cirque, a fact which didst surprise me, forsooth. Nonetheless, if thou dost hold a fondness for the works of Cirque, thou shalt find Le R\u00eave to be a true delight.""",True,Shakespeare
5,"
""Upon mine eyes, fair Dr. Ebner hath graced his presence,
And with each meeting, left me in awe of his wisdom and gentle demeanor.
He doth take pause, to expound upon his intentions,
And as he worketh, doth continue to elucidate with great patience.
No unexpected turns doth mar my journey, save a single call,
A courteous inquiry, from the doctor himself, touching on my well-being,
And reminding me of the steps to hasten my convalescence.
I have urged my friends, to seek out Dr. Ebner's care,
For in him, find they a physician who truly doth empathize.""",True,Shakespeare
5,"
""Hark, good sirs, let it be known far and wide,
That Custom Paint and Body doth abide,
In Charlotte, where cars do meet their fate,
And Hadi Ghrairi, a man of great estate,
Doth ply his trade with skill and grace,
To make his customers happy in this place.

A stranger in this town, I chanced to find,
This body shop, where Hadi doth design,
To fix my car, which had been struck with woe,
On a Saturday, when most shops did slow,
He gave me an estimate, fair and bright,
And finished the job in just one night.

Other shops did bid for the work, I say,
But Hadi's price was best, come what may,
And in one day, my car was made anew,
Whilst others took two days, or even flew,
In addition, he did offer me a ride,
To fetch my car, and save me from the tide,
Of waiting, buses, or being left astray,
So here, dear friends, this shop doth earn its pay.

Five stars, I say, and hope to never need,
Another repair, but if fate doth decreed,
I know where to go, to get my car fixed,
With Hadi's skill, my worries are mixed.""",True,Shakespeare
5,"
""A marvelous tavern, with a plethora of brews,
Thirty-one taps, for connoisseurs, anew!
And wine, they have, in abundance, five,
For those who prefer their drinks, more fine.

The victuals, delectable, beyond compare,
Wings, with sauces three, to savor there.
Service, swift and kind, without a flaw,
E'er willing, to serve, whate'er thy law.

I shall return, to this place, anon,
For more of their delights, ere the sun be gone.""",True,Shakespeare
5,"
""Hark! What's this? A meal most wondrous fair!
Sandwiches, fresh and creative, beyond compare.
Atmosphere, a joy, service, with grace.
I'd dine here weekly, were it not so far away.
Well done, good ZOOKZ, thy feast doth slay.""",True,Shakespeare
5,"
""Methinks 'twas fortunate fate that led me to this place,
Where friendly staff did greet me with a smile so bright,
The ordering process, simple and without disgrace,
Did make me feel most welcome, in a cozy, casual sight.

Compar'd to Panera Bread, this place doth stand tall,
With more choices, and some dishes, one might call
High-end, like lobster bisque and crab sandwiches,
A feast fit for a king, or so it seem'd to my senses.

And, oh! The French bread, fresh and warm,
Did come with chocolate-covered strawberries, no alarm,
A sweet and savory treat, that did delight,
A mega plus, indeed, in my culinary sight.""",True,Shakespeare
